Date,Asset1,Asset2,Asset3,Asset4
2021-11-01,-9.015939641481317e-06,0.0024931888162388403,-0.0021825847153489984,-0.018830590285877247
2021-11-02,0.00137327383308782,0.0007572385778737857,-0.006145192690581853,0.026482767252095415
2021-11-03,0.01297664895788425,-0.01611827369175903,0.009949424264394015,-0.0142099317543659
2021-11-04,-0.0057157138883583,0.009155042792326649,0.01357427291998715,0.010414270809734128
2021-11-05,0.005670973811700379,0.007945810173692905,0.001437696408085863,-0.005057895611983754
2021-11-06,-0.0018219265243389405,0.026159056679665522,0.020885421134773666,0.009850998897317489
2021-11-07,-0.001976812032272203,-0.00349333881943601,-0.01578364759786907,-0.00850582403382708
2021-11-08,0.011187768519871901,0.0028298039319672678,-0.0025112324299160537,-0.0024046864971567074
2021-11-09,0.008454163489880298,0.0031926042045290633,-0.00983551248843927,0.0008547068063315381
2021-11-10,0.008335096360006386,0.01912943935716169,-0.025931512639022842,-0.015834999292503565
2021-11-11,0.013254788071543292,-0.0009435463886434252,-0.0009575296017977896,0.012053189526722016
2021-11-12,0.0004100384163275905,0.0035482583092440708,-0.0015044651173659693,-0.008011417063545363
2021-11-13,0.007019529712949639,0.00749475811659847,0.021388296405389834,-0.0034575986454402972
2021-11-14,-0.0029026675659345603,0.0024393094778762973,0.009031363583766886,-0.015709589993736197
2021-11-15,0.0034416635248844213,-0.00515720337460634,-0.014138615540608869,-0.04079733854072497
2021-11-16,-0.0011014305436768458,0.0025290799147796913,0.026157295928678635,-0.0028564442016027042
2021-11-17,0.0011699596499271819,0.013083580998317265,0.01729447173735494,0.038801846745806653
2021-11-18,0.006151570254369136,-0.012118183592932723,0.008349367848560621,0.012753668606368382
2021-11-19,-0.007982206832334724,0.001795636089762512,-0.0029707773838976467,-0.00010816607575031423
2021-11-20,0.0211238727568546,-0.008201449779270079,-0.013232149314128716,-0.0040062532673322835
2021-11-21,-0.00986017381499702,0.014540559547098111,-0.005010894864994743,0.0005594542849927421
2021-11-22,-0.011941886127877322,-0.018078242857405297,0.015442480675858605,0.00895390584280336
2021-11-23,0.011781108735000679,-0.006507062167259061,0.026584208283084526,-0.018693005044941518
2021-11-24,0.008116626939629359,0.0047265425007742504,0.021805409395810646,0.01802914711470195
2021-11-25,0.006441198170521551,0.018986288350812085,-0.006643891905007838,0.011646101047059905
2021-11-26,0.006483455092642799,-0.0005890031328758536,-0.015474644066046156,0.011690971611326952
2021-11-27,7.753227153085377e-05,-0.006462394320318381,0.0021724074567568553,0.007215611820955636
2021-11-28,-0.008772543714858316,0.02277388483328708,-0.024558151117879925,0.0005138665231038384
2021-11-29,0.0009580455819372634,-0.017176166804994928,0.00472434799858694,0.01096577977546912
2021-11-30,-0.006571617115121118,-0.026185671479440984,-0.0018664362081813614,0.00966902613986205
2021-12-01,0.009951197334177512,0.005480173400639989,-0.006324511026155392,-0.005464651375056381
2021-12-02,-0.0012705738150213864,-0.0058246506922313345,-0.022125842941735138,-0.008977628366350415
2021-12-03,-0.008054971967925114,-0.01205479380556856,0.0073904014919760315,0.0018297007241917873
2021-12-04,-0.0030138584165299346,0.00870027736759224,-0.00725781175526676,0.024984322423922997
2021-12-05,0.004329314542756243,0.003125608565254386,-0.016178835699944036,-0.019625713210462414
2021-12-06,-0.005437245528039748,-0.006568943568840741,-0.04001167098594309,-0.023280404252039043
2021-12-07,-0.008022203955664314,-0.015163652784050732,-0.00018520867070890757,0.002836173459784268
2021-12-08,0.002636872114919123,0.010669487939361736,0.025011522353376416,0.001014203229696289
2021-12-09,0.002649665711087228,0.008002414135503932,0.02345762900367018,0.0029734666299265316
2021-12-10,-0.004869431753711298,-0.0009901103653525947,-0.006199347592207806,0.004103251166536004
2021-12-11,-0.004510383056183228,0.02235964395257199,-0.008230968845064928,-0.0033712360741568817
2021-12-12,0.0025204993735763633,-0.012641017195913831,0.0067628395850503325,0.024037815017633312
2021-12-13,-0.014280843414973241,-0.018106302051096868,-0.01377739614863608,-0.02541446365562425
2021-12-14,-0.013874637743765551,-0.008102896838574934,0.004425086597472524,-0.013055952396483935
2021-12-15,-0.0069844422125243605,-0.0003470321962659737,0.010925123897385664,-0.001452076162384758
2021-12-16,-0.0019344715171184723,0.003120073391872302,0.017377065134380306,-0.02609102097846668
2021-12-17,0.003309075655980046,-0.0026948326942759586,-0.001202157070719339,-0.0026136704709131386
2021-12-18,0.01495356216949552,0.004424664758171561,-0.0026514325024775223,0.02678352265164829
2021-12-19,0.008776596232020194,-0.014818473090285328,-0.012091756214591855,0.0005341838127353887
2021-12-20,-0.0013993852996342711,0.017525175248879112,-0.01137632495655804,0.0038912144914989358
2021-12-21,9.837920973111691e-06,-0.0007858141407108256,-0.0029707044866213745,-0.019962636242761286
2021-12-22,-0.009825293646378089,0.013607549979057533,0.005343117095426493,-0.00966178252863164
2021-12-23,1.4868640076100704e-05,0.004312704156532449,0.012990184767265493,-0.0058031420851829925
2021-12-24,-0.0026865863892013833,0.005681038629845407,-0.011044505309524827,-0.004883441548099745
2021-12-25,0.003427185603380895,0.007037207362786447,0.021097639965433304,0.020706300720060297
2021-12-26,-0.00807230943552323,0.00557250272020778,-0.0035957304145959627,0.009123056971601992
2021-12-27,0.005393465142411722,0.007912673118410526,-9.91421208781062e-05,-0.017583327310992512
2021-12-28,0.015527389130025777,0.016149830361589176,-0.010260963508069527,0.004144076454912078
2021-12-29,-0.0008876014845685759,0.0025582540364176417,-0.033739363643821185,0.008171547975948563
2021-12-30,0.0042171172209894145,0.008708045091062148,0.012576635549054697,0.018442384616340263
2021-12-31,0.007101439917111125,-0.0008768283314467207,0.010515814559294068,0.025488650985093977
2022-01-01,-0.0038122047188583626,0.017481406585393672,-0.0037385857996549876,-0.0160415070692459
2022-01-02,0.002440924818104168,-0.007916707624711236,0.0011378700411482068,-0.012773720179365412
2022-01-03,0.0003259240078179486,0.021811285194929787,0.007423149047857392,-0.01992124574263386
2022-01-04,0.0011767609854883173,-0.00028189540773212096,-0.021675641996411598,-0.003544317745711702
2022-01-05,-0.007530097838554665,-0.01696930122541658,-0.007206737482848127,0.007661733991141352
2022-01-06,0.00044510174258942717,0.0017372529789294714,0.01131970551470558,0.01599735226542563
2022-01-07,0.005179982912454497,-0.00797261988969857,-0.017360051924369492,-0.001015216378280364
2022-01-08,0.014711436077950418,0.01028772258786469,0.00430981105033281,-0.004917560372077504
2022-01-09,0.00979270826085207,-0.007631487751628692,-0.018792145264727673,0.002628127875979846
2022-01-10,0.021731824575115563,-0.005154201198577357,0.006730019754069369,-0.013162286426080368
2022-01-11,-0.007473475628880496,-0.022474488771346373,-0.00029898075216476994,0.033632619547116376
2022-01-12,0.008923206367206782,-0.005227675830988921,-0.022411845422677133,-0.02552257643388894
2022-01-13,0.0020334200573835174,-0.028886551919547483,0.0165063509624004,0.0031558492623315914
2022-01-14,0.022098029332176722,-0.01880683388182868,-0.01008428207517269,0.03257769950767423
2022-01-15,-0.007882982853551514,0.009324975873731569,-0.011143534118201334,0.0003087975129599643
2022-01-16,-0.00819721842180776,0.009629601903809987,0.0030079687612332,-0.0028406245600239113
2022-01-17,-0.005793926454440222,0.005305490741419576,0.016280922892002014,-0.005519126764966836
2022-01-18,-0.02103895724309807,-0.011403713717550555,-0.014021505465697557,-0.002686266908198525
2022-01-19,-0.005057550216807611,-0.00037253627370375825,0.0010635178978716032,0.02216557559482448
2022-01-20,-0.00739132661553698,0.00015676953091317916,0.006203431004628021,-0.03518979058127211
2022-01-21,0.0017039378647620764,-0.013700376270310514,0.009903478501684018,0.024734939220741207
2022-01-22,0.0036175597577715944,0.018240779621205808,0.002670181773881153,-0.022583314439202324
2022-01-23,0.01896170839215886,0.010728347486908058,-0.004938389747166513,-0.004066437267750637
2022-01-24,0.009704238381860504,-0.0024515700859559673,-0.011386263089082076,-0.0066679107247785896
2022-01-25,-0.005569036556624031,0.0005226300679343693,0.0014060143626492467,0.009616852316331517
2022-01-26,-0.008784146713483579,0.00270059369537063,-0.014809946167798496,-0.025369989630139964
2022-01-27,0.005119191715065057,-0.02430081842109149,-0.04069890676892451,0.0075947626573110855
2022-01-28,-0.01300233207020642,-0.0027661285902471633,0.006311837258207349,0.03258895397258964
2022-01-29,0.018514587658543538,-0.007983810975973582,0.012855087775206735,-0.02161078407348497
2022-01-30,0.01199440120721287,-0.011819440118738986,-0.03288105409758574,0.0032352986817663306
2022-01-31,-0.004491756521047049,-0.003173203514631459,-0.013936229865939126,-0.010391714844745745
2022-02-01,-0.016931345290908777,0.02177223832219427,0.008868159654072769,0.0070141952990885725
2022-02-02,0.01373872374165413,0.007890114335204118,0.029004936575963782,0.0005063644386520329
2022-02-03,-0.0009453984525261788,-0.006654147877393562,0.0004911119074557105,-0.010063790544708953
2022-02-04,0.012578163119734618,0.007070993376273903,-0.009992041177207882,0.008005956557937184
2022-02-05,-0.01574427658794367,0.016992265239032026,-0.002360550175467762,0.02906956975658789
2022-02-06,-0.005793750229537729,0.011295604194953226,0.019448269868074585,-0.002854460667636779
2022-02-07,0.00025243699718183166,0.0009155644390420895,-0.008843498507743493,0.01171612707437091
2022-02-08,0.0006698059376474205,-0.007563241332466887,-0.010988688093103549,-0.02049236732593862
2022-02-09,-0.004300654714792437,0.00857867976336308,-0.006558409310548454,-0.015102982029088139
2022-02-10,0.006428499323474987,0.004921824625060995,-0.013146600515621972,0.007758500446086038
2022-02-11,-0.010476204293825944,0.010942318640332788,0.0019173844239271376,0.02394585645657544
2022-02-12,-0.0012237948502129348,0.007822061620183635,0.022945498418573847,0.005889813580570559
2022-02-13,0.0014029563171189887,0.012794632583832023,0.004723109823624407,-0.00480892848837047
2022-02-14,0.00534438834058749,-0.006222822538726816,-0.0033329490297680266,0.00018866248677366533
2022-02-15,0.0073161487808888976,0.016008728787611906,-0.0038853577648176175,-0.01980652374351548
2022-02-16,-0.011046420918378692,0.002571195256308796,-0.0216846713217532,0.00987224522168587
2022-02-17,-0.015141141707356223,0.025103130471503185,0.012563536880060226,0.014317328997174547
2022-02-18,0.012976768218985092,-0.008070253817074814,-0.0008897207581792286,-0.007033445325329286
2022-02-19,0.003523140119795917,0.02103156563798299,-0.002326718790268759,-0.007320674364152025
2022-02-20,-0.007284865365565537,0.0025749294015517737,0.04490350594982805,0.004454051674432776
2022-02-21,0.01571151975522523,-0.007617016043373381,0.0043825407171196075,-0.006787515776649529
2022-02-22,0.0013567463429285868,-0.005606630008651859,-0.01032507470133258,-0.0008581218340131593
2022-02-23,0.011992971840638265,-0.003644167698331842,-0.005769006346877607,0.03379554862666424
2022-02-24,0.0008751848141010895,0.0052899913568229965,0.016278239928754566,-0.0037524112119359464
2022-02-25,0.02080747924881987,0.006474025856425995,0.0017857857475287026,-0.005533442432339556
2022-02-26,0.017753408424432043,-0.006684400047262949,-0.019935891696443137,-0.010160668890162547
2022-02-27,-0.002289641484790735,-9.22551071317941e-05,0.01306920508405285,0.012107071543998989
2022-02-28,0.009915709509543555,0.025907244303342365,-0.009154017197545916,-0.002699586771489648
2022-03-01,0.006653759495851475,0.020930518041208535,0.026426168867045637,-0.010189968613142817
2022-03-02,0.013886315575323488,0.005435884036088385,0.01532067292000508,0.021340864516368192
2022-03-03,-0.009449234605801044,0.0006560417380184034,-0.006062506539222517,0.022913648072218195
2022-03-04,0.007060514599984393,0.0016403759206191357,0.01813422906429158,-0.009406777051819281
2022-03-05,0.010784244868495878,0.007562215672765,0.0011499771473836462,-0.029664639221769862
2022-03-06,-0.017387394864231145,-0.012073510782380866,0.012138831451711074,0.016320219037390754
2022-03-07,-0.011632585126657751,-0.002888518449080141,0.0069862594421226465,-0.010754077212160063
2022-03-08,-0.020192321777601007,-0.019823008886531074,-0.011648993169872229,0.012850009586604299
2022-03-09,-0.0024940683444455774,0.004990677471263351,-0.008809697652444468,-0.03132166108338937
2022-03-10,0.007375422557959623,0.007966351276432892,0.014619451446136258,0.014481557412788948
2022-03-11,0.015223570520960282,-0.0055982375475924885,-0.004486854649491573,-0.0191787508684925
2022-03-12,0.0009409478041977518,0.019087841159480392,-0.0054510784853879545,0.011892225905064393
2022-03-13,0.016486155455712918,-0.014509187956028095,-0.01317171611089094,0.0004283690853829457
2022-03-14,-0.013601014582148914,-0.017372498562517845,0.006130386918308454,-0.015063030710346318
2022-03-15,-0.01683382439355155,0.0028934218227196647,0.02907534886940403,-0.0063125810068284886
2022-03-16,-0.0003554769889661878,0.012765179631345856,-0.01474546079955982,0.011181095311307213
2022-03-17,0.004040654489393072,0.020407132297494423,0.0005390723934186129,0.001894311249843748
2022-03-18,-0.00012694748094093113,-0.005306611154427281,0.019971087775816007,0.009550607687559748
2022-03-19,-0.020474421000398767,0.013144170001175548,-0.0009149794774400121,0.031823049352247765
2022-03-20,-0.0006912003951278841,-0.0002621016340084865,0.006533205147496274,-0.024827865787376825
2022-03-21,-0.012844695005048532,-0.0018715275992898356,-0.014673509394056315,0.026075401199497982
2022-03-22,0.006896725488300385,0.01080391924984007,0.00619629936090708,0.001869695000371407
2022-03-23,0.003865982460968483,0.008027874540961035,-0.002420019710063683,-0.01418054477317005
2022-03-24,-0.009198797863273551,-0.018716705883810993,0.014000219939518083,-0.021085018011823838
2022-03-25,-0.004938669173366936,0.017918484196710747,0.016823404721906517,-0.0028259262524325357
2022-03-26,-0.010392135218889516,0.016761096249769417,0.036453890988260594,0.01494640179079135
2022-03-27,-0.00042679097273171877,-0.007306752418114354,0.00831486442499006,-0.0018407859260405474
2022-03-28,0.009751423205012384,0.004949642401248908,0.00476114843215033,0.02437847888395756
2022-03-29,-0.009657260463355436,0.006128362235392866,0.0029213802220827046,-0.023018811040824944
2022-03-30,0.005240465155178444,0.0033280851898868855,-0.004744328099349637,6.576834463127042e-06
2022-03-31,-0.005102576183724408,-0.006403661846145042,0.004938773808463676,-0.019838295110609905
2022-04-01,-0.007728728322623442,-0.007859480415256618,-0.003935619741946413,0.006018110121999486
2022-04-02,-0.0008703035995455782,-0.00010664885189734332,0.0025584536677746,0.014390198241556806
2022-04-03,-0.01015242322419374,0.014272748231112378,0.018646365498511435,-0.006532188698896853
2022-04-04,-0.005336493053471821,0.006723201855133188,-0.013891595913914976,-0.04146742170603415
2022-04-05,-0.011778778925888484,-0.004247371985033272,0.016158299855806635,0.0033831703487439127
2022-04-06,0.01984725132916389,0.009460384527780138,0.018639610942758112,0.007187816827736152
2022-04-07,0.0005526355197172861,-0.033982511447560905,-0.0014529593778751023,0.0066687160793871625
2022-04-08,-0.006797255079925856,0.013985188404465242,-0.029505968586120326,0.019972515069154463
2022-04-09,0.0023397991073422202,-0.020676565345337197,-0.008309507819322054,-0.016936858874384782
2022-04-10,-0.0009232804969082983,-0.004149291296837586,0.01835792365185553,0.011083457687207192
2022-04-11,-0.00200969599533223,-0.013236038735513727,-0.00012015287218434972,0.0192801201996476
2022-04-12,0.006341667000434252,-0.015336177708650868,-0.01379023125212875,-0.02825740134410427
2022-04-13,0.007775077100473051,0.014129921448542233,-0.006866848897195045,0.005314429214703636
2022-04-14,-0.0051050114761052754,-0.005412414415742697,0.011968680371063743,-0.007866877296122744
2022-04-15,-0.005558182406446801,0.0043580465807685894,0.007854269954819311,-0.0011043627696263342
2022-04-16,-0.0025505169715164403,-0.0003630469465502089,-0.0031450493883757205,0.005762823736613382
2022-04-17,-0.02281921164735585,0.005924489926677458,-0.004935541765405626,-0.007595657025816838
2022-04-18,-0.014951910621985523,0.0011218626927230644,-0.005284614086613507,-0.010611329266585789
2022-04-19,0.013868742674445248,-0.015195906690262835,-0.012713742582979035,0.0007464386798083936
2022-04-20,0.016649677135012836,0.012155201833365681,0.022815259652572185,-0.017195935021804845
2022-04-21,-0.002290360395563783,-0.00572507899793575,-0.0043124865689587585,-0.017173202062162968
2022-04-22,0.005965569630557664,-0.018478982783917013,0.01724021929155695,0.011069972527304054
2022-04-23,0.003312501545435361,-0.0049373819315909504,0.02149842472691432,-0.018180704562538497
2022-04-24,0.030988808084552375,0.01820911748761173,0.014176352574071446,0.010861000014547392
2022-04-25,0.011395749114345769,0.010402660905361915,-0.0058426843780526785,0.007601460685663219
2022-04-26,-0.0010791759148076653,-0.003983825612894311,0.005852221264712532,-0.02741290766064955
2022-04-27,-0.009355404406004257,-0.0039910924518211455,-0.0001387384894728263,-0.01064103443737048
2022-04-28,-0.015864463202575726,-0.0036596206146085916,-0.012451826050221795,0.019305750448757958
2022-04-29,0.002234636358672231,0.02512097580273009,0.004741029944102442,-0.015498648498234907
2022-04-30,-0.007363507452843034,0.00478322542677864,-0.016306557076237238,-0.007230468196950203
2022-05-01,-0.014022537095976742,0.005360499766292835,0.01682751143846189,0.007592974292030343
2022-05-02,-0.006265728842425266,0.012563401448382108,-0.006304642162177503,0.012734248148521529
2022-05-03,-0.010615480036143949,0.0030654699083181624,0.00301623518221975,-0.003824622176711931
2022-05-04,0.017071416350725645,-0.0029085057498484373,0.00416603020164599,-0.009360163115066265
2022-05-05,0.009016397569494506,-0.0021561981890197393,-0.0034246696318570827,0.02295791778717612
2022-05-06,0.00012027358683382629,-0.0006592151129687675,0.008413713220653847,0.02802239462076126
2022-05-07,0.01499944138890026,-0.0002466668381180991,-0.0064486511927153425,0.015861728812508726
2022-05-08,0.0009736830764761831,0.008931554523643758,0.012398162164401419,0.001565090281040385
2022-05-09,-0.008412842013282636,0.0008233506296875932,-0.01864371552345448,-0.012732251546254821
2022-05-10,0.015431240772696574,0.008991680926586951,0.0019693141136497656,-0.013087110504905044
2022-05-11,0.005589100436846586,-0.0007685989613029878,0.027345005986815985,0.00856022568425212
2022-05-12,-0.010172461543264564,0.001143622283793087,-0.013804638544478045,0.00689437153421894
2022-05-13,-0.0017033867808360819,-0.023778408214385295,-0.009288429587347921,0.02262557748714287
2022-05-14,-0.008556182533847571,0.011195932096429778,0.00739470989522481,0.010607201480578227
2022-05-15,-0.01362799730964336,0.004357861710775912,0.0027141449471543714,-0.02384928482815709
2022-05-16,0.009461775475316415,0.012176121318315827,0.0051088213898298285,0.017031161883566695
2022-05-17,0.019294166404701305,-0.03455506453832427,0.007048619822067289,-0.015768970037030608
2022-05-18,-0.013785675738191411,0.02526049645736873,0.00908610055986478,-0.0059435403512376256
2022-05-19,0.005829692366905708,-0.0014750755378620851,0.015735797787387124,0.004203203300027112
2022-05-20,-0.00630642569121827,0.013498193800850199,0.005937461196999175,0.03213067983654343
2022-05-21,-0.004671253837646961,-0.01227887112550637,-0.0031776071646595944,0.04995869689608577
2022-05-22,-0.005723939242388692,0.007553286860750836,0.009616031816838238,0.009907568946178925
2022-05-23,-0.00843990769679816,-0.012440986758083873,0.026798347088533018,-0.0027311458995262056
2022-05-24,0.00068521627944827,-0.007285227528349662,-0.0016568724493560296,0.008752090375688805
2022-05-25,-0.008109501164110378,0.02316837624640143,-0.013443410265388981,0.014402486813981378
2022-05-26,0.0029045682577983883,-0.002088188809160159,0.01569912937001762,-0.004930682008915068
2022-05-27,-0.0003023810944913696,0.0028091944781566745,-0.0014853362953503753,0.028923381694597156
2022-05-28,-0.0021894804686640973,0.010640812768265052,-0.030217373644196507,0.0038811321470624332
2022-05-29,-0.008875636620415978,0.0061481826556712554,0.012063903480105904,0.008163889425462308
2022-05-30,-0.005567713305683328,0.002005026861722917,-0.007294594603354919,0.010854788032871383
2022-05-31,0.00775391225825756,0.004579532029594705,-0.0010674659522582508,0.006945385769831291
2022-06-01,0.005209171876243807,0.0290409870228593,0.004847724627966204,0.013623048007513796
2022-06-02,-0.00957555244798551,-0.0004914255644030247,0.00286699551690693,-0.00967605098475077
2022-06-03,0.0011933230542922589,0.0026131885605796103,0.010132325439946554,-0.008732828063136489
2022-06-04,0.00771387123371789,0.012807852752091346,-0.005896809187977807,-0.01740246772754712
2022-06-05,-0.01649405281121372,0.013466311195495807,0.0073834811744651575,0.007232019689923622
2022-06-06,0.005633601923799351,0.014444363666724563,-0.003433653486174841,0.012662984056193826
2022-06-07,-0.006426237589458468,0.007864762664350216,0.010543346732425043,0.007524365858430172
2022-06-08,0.005905986685931593,-0.013516058952765803,0.008815144776182749,0.026991878933560597
2022-06-09,-0.007432591565425169,0.01980117838761315,-0.012896141828624334,0.00011046369873525512
2022-06-10,-0.017848821006645192,-0.013556144716224256,0.015403749626450452,0.010899866489480202
2022-06-11,-0.016075424378831627,0.003831625582868399,-0.007303488231596673,-0.017267214018229032
2022-06-12,0.0006808494666138199,-0.008851310200232295,0.011512809175936032,-0.005993595239590417
2022-06-13,0.002797225017214819,-0.0005696601591159106,0.005342022387618769,0.011328604121052441
2022-06-14,-0.008843166251044086,0.004145148923641765,0.025934571475131715,0.013785633771890305
2022-06-15,0.006585924587773739,0.004056286585403277,-0.00292852375320593,-0.0045034711626269165
2022-06-16,-0.0164152006226896,0.005263049050823416,-0.004690435145654766,-0.0009455880297290694
2022-06-17,-0.0004607979864731657,0.019564535228703765,-7.187448242825653e-05,-0.024085979946892953
2022-06-18,-0.011910161997624567,0.005642411618167757,-0.004044516959679856,-0.00551246721290575
2022-06-19,-0.006318361078021592,-0.002729879623487784,0.011399186627188702,0.014446130616316579
2022-06-20,0.0006739867131641402,0.011769046019460288,-0.02242834851811223,0.00940328025770506
2022-06-21,-0.008404133652839523,0.014473645867095687,-0.014551553868048957,0.008210651542099356
2022-06-22,-0.0036455554422982536,-0.01453129378164391,-0.014749240902108704,0.0009963789948953612
2022-06-23,0.010262928092144406,0.007368800838198296,0.013504306287630061,0.00031301053805082326
2022-06-24,-0.005568918695231488,0.00861407290773078,0.024148587216146954,-0.010365138231575153
2022-06-25,0.00855692112065142,-0.003370762040319903,-0.001262289059524601,0.011381254723240556
2022-06-26,-0.01109706854657618,0.016708481759739432,-0.0021635041246601486,0.0069355671102302365
2022-06-27,0.005498041779152828,-0.0016006670443903207,0.0011807302835845394,0.008072301567884788
2022-06-28,0.014615686206579005,0.0017069174416585071,0.016466296236514667,-0.008216557482681287
2022-06-29,-0.024516445001272896,-0.0018768618914064353,-0.012782943878668037,-0.03425348671793991
2022-06-30,-0.007768952554704768,0.00038694857097761043,0.003537165758286992,0.017754443388059128
2022-07-01,0.0059707212718054,-0.012955301042742421,0.013852766816954017,-0.007461399296134467
2022-07-02,-0.0018304538604299266,-0.017080610591131536,0.007215318379157833,-0.01360441222468993
2022-07-03,0.003911458733713088,0.019334060758699666,0.0028541426323824078,0.0112956625906239
2022-07-04,-0.005839851867158206,-0.009963536179819934,0.014214645295939977,-0.0060722022387060745
2022-07-05,0.0010658978747289992,-0.011696708193475685,-0.037645252101989324,0.017158982144745948
2022-07-06,-0.0013567723539207948,-0.02564068136324458,0.009690254473432707,0.010072095193227161
2022-07-07,0.011877820616598074,-0.007467540972274027,-0.008957059563783933,0.011137109171207643
2022-07-08,0.0027442084330121315,-0.01567707752088998,-0.025428860555990397,-0.02165529137920855
2022-07-09,0.0035760266207520218,0.019904181921636427,0.00735683639334973,0.019591103766182408
2022-07-10,-0.003918769661224674,0.012317805072111611,0.019431219632281407,0.004380008499741696
2022-07-11,-0.004676062240724936,-0.008057804142132684,-0.0017242792047876862,-0.005708434227939251
2022-07-12,-0.00412558187819621,0.027229229664131705,0.013540243660841144,0.0024942154774760176
2022-07-13,0.004144521423782968,0.011981185843899131,0.022771895611841036,-0.02821976372637312
2022-07-14,-0.00400984480820263,-0.0036979766021034695,0.018608802350176663,0.006738444983690734
2022-07-15,0.0030977485689641293,-0.02979286857848288,0.0231595034111995,-0.016269944130913146
2022-07-16,0.020954007986454387,0.0276913108710889,0.010589784875006492,-0.021442724573496552
2022-07-17,0.008911247034316925,-0.016474869601163154,0.0012560709446222992,-0.02415774697948626
2022-07-18,-0.0030602353216784115,-0.019544784963482702,-0.02222752136656036,0.018003013999838804
2022-07-19,0.012212139221639448,0.012470845184115684,-0.00324487483381928,-0.009868214299084618
2022-07-20,-0.003880753730215514,0.029477028876071273,-0.011605452334426685,0.024739643358663986
2022-07-21,-0.02018124535177854,0.016811273822126216,0.03059319804496939,-0.008372823408836765
2022-07-22,-0.00988086310917404,0.006966909440628315,-0.0022624013740527127,-0.02711772732148715
2022-07-23,-0.018507919210258558,0.007337052099983431,0.0019248672949827995,-0.017664391039178547
2022-07-24,-0.0033151348404130867,0.010440986705363694,0.007920795264566545,0.019972985920111017
2022-07-25,0.000384183791895517,0.009307143077441182,0.0008104342492143521,-0.0022943708469866804
2022-07-26,0.016964373122752827,0.00357429708763251,0.02393071456603054,-0.008572596743849614
2022-07-27,0.0034692737376416267,0.0014504132474225128,-0.008517091064282327,0.0027602916136446032
2022-07-28,-0.0019910052880886425,-0.000551117534794269,0.002924504373321398,0.00822852377868072
2022-07-29,0.008494055811834893,-0.008847575066400114,-0.010194588199772675,0.01807838105443937
2022-07-30,-0.021911353090078852,-0.0031681009224012887,-0.01828031515708988,0.02337598767828682
2022-07-31,0.0025561455810856593,-0.020115481770344626,-0.008364767272673995,-0.005556298332625372
2022-08-01,0.007908651938869669,-0.0009800755215369987,-0.0003185151586777683,-0.021016762977312614
2022-08-02,-0.014585862457798415,-0.01166309328581101,-0.00581023114324164,-0.006415442577972417
2022-08-03,0.011637540432069292,-0.01304307180658925,-0.009493893718233984,0.004364488105326178
2022-08-04,0.0035849640749441416,0.0023587298138417418,-0.019488444491405677,-0.015220142819369774
2022-08-05,-0.003952879139008013,0.016904027436135192,-0.0009634780168017268,-0.015114414638320686
2022-08-06,0.006527818661062848,0.011219799272027757,-0.02086608523643403,0.005700606104798167
2022-08-07,0.022906928578043956,-0.018646007243478126,0.010840783491654437,-0.0005784376251272184
2022-08-08,0.0020186625505849514,-0.01167553763884405,0.001354156541083046,0.0007247519265853842
2022-08-09,0.002682205863003361,0.011489254255858592,-0.02020572099250903,-0.011935925355201112
2022-08-10,-0.004393608995402441,-0.011589848722459715,-0.004128927078698089,-0.003486411427292277
2022-08-11,-0.008298443694647918,-0.0024955977999642953,-0.010330189678268164,-0.01458773030829287
2022-08-12,0.008503358165442457,0.006800625188294622,0.004668443145868526,0.01444317457799659
2022-08-13,-0.008360838259088671,-0.011420133458363624,0.01896630624432402,0.01676398935558004
2022-08-14,0.0009156623721939247,0.001464506073751519,-0.026052414575040424,-0.029339005795809503
2022-08-15,-0.004576574467651167,-0.015808305939018455,0.0018103651080638404,-0.01467217376307856
2022-08-16,0.004989798257463918,-0.0070164117274145645,-0.0020418591379329654,-0.023744468081441268
2022-08-17,0.003536621052869483,0.004037383209710444,0.00959876107030652,-0.010200382950510371
2022-08-18,0.010575399442578994,-0.018915924802380035,0.0031847527953276483,-0.0011350075166457736
2022-08-19,-0.00490016398854747,0.005485696855524787,-0.010327570644343467,-0.022994323515176482
2022-08-20,-0.0024987493529337124,-3.565358712017457e-05,-0.004266755099332655,-0.01454975701000501
2022-08-21,-0.009587637157823074,0.006829879453005773,-0.010944361995248847,-0.015863317953303976
2022-08-22,-0.004242932600761117,0.0028869696087759373,0.015264099940380377,0.0035162772703831034
2022-08-23,0.003973004930448522,0.01656968515968613,0.0004983630814071911,0.0013095093925800068
